,case,model,area,variable,mean,std,periodo,predictor
812,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,sur,two_alternative_forced_choice,57.996894357142864,5.038082774970465,MJJ,PRCP
813,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,sur,roc_area_below_normal,0.6213158571428572,0.08732242477889232,MJJ,PRCP
814,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,sur,roc_area_above_normal,0.6116096428571429,0.10469872698953693,MJJ,PRCP
815,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,central,pearson,0.168256,0.08142834952326698,MJJ,PRCP
816,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,central,spearman,0.44507241666666664,0.0927710612461831,MJJ,PRCP
817,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,central,two_alternative_forced_choice,65.79106270833334,3.7811529529302583,MJJ,PRCP
818,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,central,roc_area_below_normal,0.7016386666666667,0.08332362587909199,MJJ,PRCP
819,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,central,roc_area_above_normal,0.7394548749999998,0.06007441700182677,MJJ,PRCP
820,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,norte,pearson,0.10920838461538462,0.11164921053325108,MJJ,PRCP
821,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,norte,spearman,0.4134113076923077,0.08649151438670342,MJJ,PRCP
822,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,norte,two_alternative_forced_choice,64.7714605,3.5716904195899297,MJJ,PRCP
823,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,norte,roc_area_below_normal,0.7405093076923077,0.05773586926204357,MJJ,PRCP
824,pycpt_GTM_EPS_PRCP_MJJ,GLOSEA6,norte,roc_area_above_normal,0.704658846153846,0.05117916575182966,MJJ,PRCP
825,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,sur,pearson,0.07490707142857143,0.1004871608063611,MJJ,PRCP
826,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,sur,spearman,0.26546585714285714,0.15326499550818004,MJJ,PRCP
827,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,sur,two_alternative_forced_choice,59.13561071428571,5.953787281226098,MJJ,PRCP
828,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,sur,roc_area_below_normal,0.5995961428571428,0.1054878745840739,MJJ,PRCP
829,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,sur,roc_area_above_normal,0.6449529285714285,0.12643110253440934,MJJ,PRCP
830,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,central,pearson,0.2613604583333333,0.10603972825391873,MJJ,PRCP
831,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,central,spearman,0.4745290416666667,0.12312879209844975,MJJ,PRCP
832,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,central,two_alternative_forced_choice,67.51207729166667,4.439535424488989,MJJ,PRCP
833,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,central,roc_area_below_normal,0.7180054583333334,0.08373018839402109,MJJ,PRCP
834,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,central,roc_area_above_normal,0.7659687916666668,0.08886572705163072,MJJ,PRCP
835,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,norte,pearson,0.2842703076923077,0.06234529216065663,MJJ,PRCP
836,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,norte,spearman,0.3989633076923077,0.08565820636099175,MJJ,PRCP
837,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,norte,two_alternative_forced_choice,65.00836103846154,3.219063643190153,MJJ,PRCP
838,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,norte,roc_area_below_normal,0.7082878846153845,0.05110852887451815,MJJ,PRCP
839,pycpt_GTM_EPS_PRCP_MJJ,CanSIPSIC3,norte,roc_area_above_normal,0.7065997692307693,0.06640938495325659,MJJ,PRCP
840,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,sur,pearson,0.07976378571428573,0.11593160987728841,MJJ,PRCP
841,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,sur,spearman,0.12322971428571429,0.1408171642492636,MJJ,PRCP
842,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,sur,two_alternative_forced_choice,54.244306571428574,4.9269816250273735,MJJ,PRCP
843,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,sur,roc_area_below_normal,0.5257072857142857,0.09767867063886318,MJJ,PRCP
844,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,sur,roc_area_above_normal,0.5736317857142856,0.10908263654756592,MJJ,PRCP
845,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,central,pearson,0.34570404166666674,0.1370925553429383,MJJ,PRCP
846,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,central,spearman,0.380036125,0.13940571124488663,MJJ,PRCP
847,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,central,two_alternative_forced_choice,63.67753629166666,4.845520717033092,MJJ,PRCP
848,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,central,roc_area_below_normal,0.6382696666666666,0.09690516920967403,MJJ,PRCP
849,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,central,roc_area_above_normal,0.7436951666666666,0.1017454526992348,MJJ,PRCP
850,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,norte,pearson,0.3007681923076923,0.18397489691845278,MJJ,PRCP
851,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,norte,spearman,0.3272573846153846,0.12225334245708375,MJJ,PRCP
852,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,norte,two_alternative_forced_choice,62.01226311538461,4.640698415216784,MJJ,PRCP
853,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,norte,roc_area_below_normal,0.6888486923076923,0.05527866108167099,MJJ,PRCP
854,pycpt_GTM_EPS_PRCP_MJJ,SEAS5,norte,roc_area_above_normal,0.6442610769230769,0.08323004265007043,MJJ,PRCP
855,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,sur,pearson,-0.10638514285714286,0.08538143565942954,MJJ,PRCP
856,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,sur,spearman,-0.050993642857142855,0.08531984749384196,MJJ,PRCP
857,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,sur,two_alternative_forced_choice,47.92960657142857,2.928893146828866,MJJ,PRCP
858,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,sur,roc_area_below_normal,0.4383524285714286,0.10773487288956447,MJJ,PRCP
859,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,sur,roc_area_above_normal,0.5044045714285714,0.09083817833041213,MJJ,PRCP
860,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,central,pearson,0.15051075000000003,0.11827359549058629,MJJ,PRCP
861,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,central,spearman,0.198949375,0.1360777935149635,MJJ,PRCP
862,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,central,two_alternative_forced_choice,56.642512,4.369995154206295,MJJ,PRCP
863,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,central,roc_area_below_normal,0.6155021666666666,0.10409725801010429,MJJ,PRCP
864,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,central,roc_area_above_normal,0.5971957499999999,0.08345532866612433,MJJ,PRCP
865,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,norte,pearson,0.11523123076923077,0.1103020760719983,MJJ,PRCP
866,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,norte,spearman,0.22561869230769233,0.09449552639910413,MJJ,PRCP
867,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,norte,two_alternative_forced_choice,57.45540696153846,3.268869585522523,MJJ,PRCP
868,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,norte,roc_area_below_normal,0.6038704230769231,0.07821955394281736,MJJ,PRCP
869,pycpt_GTM_EPS_PRCP_MJJ,SPEAR,norte,roc_area_above_normal,0.597468,0.07174164870186313,MJJ,PRCP
870,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,sur,pearson,0.15021014285714288,0.118513540372794,MJJ,PRCP
871,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,sur,spearman,0.1398135,0.1529814044972927,MJJ,PRCP
872,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,sur,two_alternative_forced_choice,55.22774321428572,4.8178370153511585,MJJ,PRCP
873,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,sur,roc_area_below_normal,0.5384082142857143,0.10196347906213321,MJJ,PRCP
874,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,sur,roc_area_above_normal,0.5930869999999999,0.1027094260530301,MJJ,PRCP
875,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,central,pearson,0.4588605833333333,0.08909397682312606,MJJ,PRCP
876,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,central,spearman,0.34884049999999994,0.0962644279268481,MJJ,PRCP
877,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,central,two_alternative_forced_choice,62.001811624999995,3.3880727750748036,MJJ,PRCP
878,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,central,roc_area_below_normal,0.6343041249999999,0.07808087574235262,MJJ,PRCP
879,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,central,roc_area_above_normal,0.7087609583333333,0.07623158005352243,MJJ,PRCP
880,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,norte,pearson,0.40677911538461536,0.12112301704666495,MJJ,PRCP
881,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,norte,spearman,0.319699,0.06742229504000541,MJJ,PRCP
882,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,norte,two_alternative_forced_choice,61.23188403846154,2.512229201021254,MJJ,PRCP
883,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,norte,roc_area_below_normal,0.6200761923076923,0.06288987258693945,MJJ,PRCP
884,pycpt_GTM_EPS_PRCP_MJJ,CFSv2,norte,roc_area_above_normal,0.6852983846153845,0.05350030866055958,MJJ,PRCP
885,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,sur,pearson,0.13124607142857142,0.11700476869125846,MJJ,PRCP
886,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,sur,spearman,0.22155292857142855,0.14540890768080017,MJJ,PRCP
887,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,sur,two_alternative_forced_choice,58.229813785714285,5.0658574377944605,MJJ,PRCP
888,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,sur,roc_area_below_normal,0.5991407857142858,0.07473743944271895,MJJ,PRCP
889,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,sur,roc_area_above_normal,0.6166254999999999,0.1418762750486443,MJJ,PRCP
890,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,central,pearson,0.360581875,0.09016560195843003,MJJ,PRCP
891,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,central,spearman,0.3903260416666667,0.10235271856570263,MJJ,PRCP
892,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,central,two_alternative_forced_choice,65.08152175,4.3551324217354495,MJJ,PRCP
893,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,central,roc_area_below_normal,0.601683125,0.08909107912613572,MJJ,PRCP
894,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,central,roc_area_above_normal,0.7635480000000001,0.08275800278522917,MJJ,PRCP
895,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,norte,pearson,0.29776065384615386,0.09623077582998962,MJJ,PRCP
896,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,norte,spearman,0.3451170769230769,0.10174952136380452,MJJ,PRCP
897,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,norte,two_alternative_forced_choice,62.48606469230769,4.3931476816194275,MJJ,PRCP
898,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,norte,roc_area_below_normal,0.6142261538461539,0.06799502657530425,MJJ,PRCP
899,pycpt_GTM_EPS_PRCP_MJJ,GEOSS2S,norte,roc_area_above_normal,0.7166266923076924,0.07571173757989487,MJJ,PRCP
900,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,sur,pearson,0.10905607142857143,0.1329789279061398,MJJ,PRCP
901,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,sur,spearman,0.22857142857142856,0.12346466253242218,MJJ,PRCP
902,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,sur,two_alternative_forced_choice,58.17805371428572,4.347209842961633,MJJ,PRCP
903,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,sur,roc_area_below_normal,0.6250890714285714,0.11536667380293168,MJJ,PRCP
904,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,sur,roc_area_above_normal,0.5718728571428572,0.09053086501682106,MJJ,PRCP
905,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,central,pearson,0.20821629166666666,0.056077109372184394,MJJ,PRCP
906,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,central,spearman,0.263297125,0.07784456751828848,MJJ,PRCP
907,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,central,two_alternative_forced_choice,59.20893725,2.425815562747837,MJJ,PRCP
908,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,central,roc_area_below_normal,0.5663262083333334,0.1093455138593483,MJJ,PRCP
909,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,central,roc_area_above_normal,0.6182159166666666,0.057358266155888314,MJJ,PRCP
910,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,norte,pearson,0.29058546153846154,0.06368471610099165,MJJ,PRCP
911,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,norte,spearman,0.3595652692307692,0.10591936871890867,MJJ,PRCP
912,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,norte,two_alternative_forced_choice,61.71962103846154,3.865820153246126,MJJ,PRCP
913,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,norte,roc_area_below_normal,0.7487874615384615,0.11970065611902651,MJJ,PRCP
914,pycpt_GTM_EPS_PRCP_MJJ,CCSM4,norte,roc_area_above_normal,0.5898566153846153,0.07447285890333934,MJJ,PRCP
915,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,sur,pearson,0.6834247142857143,0.10591880517873016,JJA,PRCP
916,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,sur,spearman,0.6468944285714286,0.09421297321321236,JJA,PRCP
917,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,sur,two_alternative_forced_choice,73.13664592857143,3.9945718303175126,JJA,PRCP
918,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,sur,roc_area_below_normal,0.7880469285714286,0.08072245733239673,JJA,PRCP
919,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,sur,roc_area_above_normal,0.8214109285714286,0.06559059618188338,JJA,PRCP
920,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,central,pearson,0.6290501666666667,0.05301866300705399,JJA,PRCP
921,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,central,spearman,0.6052897083333334,0.04896396608857643,JJA,PRCP
922,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,central,two_alternative_forced_choice,72.25241533333333,1.8968947685792654,JJA,PRCP
923,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,central,roc_area_below_normal,0.7835507916666667,0.05075828123155469,JJA,PRCP
924,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,central,roc_area_above_normal,0.7865340416666667,0.05389082867820149,JJA,PRCP
925,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,norte,pearson,0.45399749999999994,0.18899531523543728,JJA,PRCP
926,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,norte,spearman,0.4593979615384616,0.1550899731593743,JJA,PRCP
927,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,norte,two_alternative_forced_choice,66.84782607692308,5.726339677947296,JJA,PRCP
928,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,norte,roc_area_below_normal,0.7479385384615386,0.07424215421807767,JJA,PRCP
929,pycpt_GTM_EPS_PRCP_JJA,GLOSEA6,norte,roc_area_above_normal,0.6782073461538461,0.09187664800821986,JJA,PRCP
930,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,sur,pearson,0.512468,0.11266354203366513,JJA,PRCP
931,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,sur,spearman,0.5660868571428571,0.09900986647433328,JJA,PRCP
932,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,sur,two_alternative_forced_choice,69.84989657142856,3.822613608336628,JJA,PRCP
933,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,sur,roc_area_below_normal,0.7577636428571429,0.06788456284501038,JJA,PRCP
934,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,sur,roc_area_above_normal,0.8150457142857143,0.09305781042788752,JJA,PRCP
935,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,central,pearson,0.5429947083333333,0.08165057165368325,JJA,PRCP
936,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,central,spearman,0.5203261666666666,0.0829153929414731,JJA,PRCP
937,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,central,two_alternative_forced_choice,69.14251208333333,3.1804816726096155,JJA,PRCP
938,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,central,roc_area_below_normal,0.7556204166666666,0.06184959589460863,JJA,PRCP
939,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,central,roc_area_above_normal,0.7282887083333334,0.05753518465069814,JJA,PRCP
940,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,norte,pearson,0.46408930769230766,0.1965230394474769,JJA,PRCP
941,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,norte,spearman,0.4831103846153846,0.13514564639792734,JJA,PRCP
942,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,norte,two_alternative_forced_choice,68.46432557692309,5.9725411295836475,JJA,PRCP
943,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,norte,roc_area_below_normal,0.7396012692307692,0.10384424553537923,JJA,PRCP
944,pycpt_GTM_EPS_PRCP_JJA,CanSIPSIC3,norte,roc_area_above_normal,0.7300115384615384,0.07664603168373367,JJA,PRCP
945,pycpt_GTM_EPS_PRCP_JJA,SEAS5,sur,pearson,0.5098020714285714,0.09722867639485223,JJA,PRCP
946,pycpt_GTM_EPS_PRCP_JJA,SEAS5,sur,spearman,0.4354036428571429,0.10615377688227796,JJA,PRCP
947,pycpt_GTM_EPS_PRCP_JJA,SEAS5,sur,two_alternative_forced_choice,66.04554850000001,4.3357936810363595,JJA,PRCP
948,pycpt_GTM_EPS_PRCP_JJA,SEAS5,sur,roc_area_below_normal,0.6939035714285715,0.06998880330729876,JJA,PRCP
949,pycpt_GTM_EPS_PRCP_JJA,SEAS5,sur,roc_area_above_normal,0.7085692142857143,0.06590834699379193,JJA,PRCP
950,pycpt_GTM_EPS_PRCP_JJA,SEAS5,central,pearson,0.557719375,0.09173331922426574,JJA,PRCP
951,pycpt_GTM_EPS_PRCP_JJA,SEAS5,central,spearman,0.44735508333333335,0.11250134222566585,JJA,PRCP
952,pycpt_GTM_EPS_PRCP_JJA,SEAS5,central,two_alternative_forced_choice,66.75724641666666,4.355681798050076,JJA,PRCP
953,pycpt_GTM_EPS_PRCP_JJA,SEAS5,central,roc_area_below_normal,0.7078384166666667,0.0796949410224789,JJA,PRCP
954,pycpt_GTM_EPS_PRCP_JJA,SEAS5,central,roc_area_above_normal,0.7087606666666666,0.09330901374003954,JJA,PRCP
955,pycpt_GTM_EPS_PRCP_JJA,SEAS5,norte,pearson,0.4302412692307692,0.259988581147409,JJA,PRCP
956,pycpt_GTM_EPS_PRCP_JJA,SEAS5,norte,spearman,0.4279598076923076,0.1888468384560558,JJA,PRCP
957,pycpt_GTM_EPS_PRCP_JJA,SEAS5,norte,two_alternative_forced_choice,66.12318846153845,7.240974884628568,JJA,PRCP
958,pycpt_GTM_EPS_PRCP_JJA,SEAS5,norte,roc_area_below_normal,0.7047961538461538,0.12476894955066477,JJA,PRCP
959,pycpt_GTM_EPS_PRCP_JJA,SEAS5,norte,roc_area_above_normal,0.7147230384615385,0.0944588160166522,JJA,PRCP
960,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,sur,pearson,0.6044557142857142,0.13336233664421182,JJA,PRCP
961,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,sur,spearman,0.5598757142857143,0.1343873029703054,JJA,PRCP
962,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,sur,two_alternative_forced_choice,70.10869557142857,5.116178851286121,JJA,PRCP
963,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,sur,roc_area_below_normal,0.7440169285714285,0.06935987747297659,JJA,PRCP
964,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,sur,roc_area_above_normal,0.7775382857142857,0.1609376105493894,JJA,PRCP
965,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,central,pearson,0.555377,0.06780738723828941,JJA,PRCP
966,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,central,spearman,0.47804345833333334,0.076754206555178,JJA,PRCP
967,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,central,two_alternative_forced_choice,67.57246391666666,2.9914169812533085,JJA,PRCP
968,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,central,roc_area_below_normal,0.6797157500000001,0.04961212651597894,JJA,PRCP
969,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,central,roc_area_above_normal,0.7133947083333334,0.05972148346385298,JJA,PRCP
970,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,norte,pearson,0.4774001923076923,0.23048347018954932,JJA,PRCP
971,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,norte,spearman,0.4901003846153846,0.1689240284133389,JJA,PRCP
972,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,norte,two_alternative_forced_choice,68.38071346153846,6.872722639753115,JJA,PRCP
973,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,norte,roc_area_below_normal,0.7249751923076921,0.062348985050044804,JJA,PRCP
974,pycpt_GTM_EPS_PRCP_JJA,METEOFRANCE8,norte,roc_area_above_normal,0.7246902307692308,0.09816725337884698,JJA,PRCP
975,pycpt_GTM_EPS_PRCP_JJA,SPEAR,sur,pearson,0.5032269285714286,0.09114316472252737,JJA,PRCP
976,pycpt_GTM_EPS_PRCP_JJA,SPEAR,sur,spearman,0.5997515714285715,0.09937063902575927,JJA,PRCP
977,pycpt_GTM_EPS_PRCP_JJA,SPEAR,sur,two_alternative_forced_choice,71.45445135714286,4.145070897034065,JJA,PRCP
978,pycpt_GTM_EPS_PRCP_JJA,SPEAR,sur,roc_area_below_normal,0.7898246428571429,0.08882797053583577,JJA,PRCP
979,pycpt_GTM_EPS_PRCP_JJA,SPEAR,sur,roc_area_above_normal,0.8221153571428571,0.09588849160025645,JJA,PRCP
980,pycpt_GTM_EPS_PRCP_JJA,SPEAR,central,pearson,0.542194,0.0962054819981689,JJA,PRCP
981,pycpt_GTM_EPS_PRCP_JJA,SPEAR,central,spearman,0.5624638333333333,0.0891182997456502,JJA,PRCP
982,pycpt_GTM_EPS_PRCP_JJA,SPEAR,central,two_alternative_forced_choice,70.09359895833333,3.7067347515161893,JJA,PRCP
983,pycpt_GTM_EPS_PRCP_JJA,SPEAR,central,roc_area_below_normal,0.7173209166666666,0.059407063423971083,JJA,PRCP
984,pycpt_GTM_EPS_PRCP_JJA,SPEAR,central,roc_area_above_normal,0.819880625,0.07154811025853659,JJA,PRCP
985,pycpt_GTM_EPS_PRCP_JJA,SPEAR,norte,pearson,0.23259338461538462,0.23217274669241053,JJA,PRCP
986,pycpt_GTM_EPS_PRCP_JJA,SPEAR,norte,spearman,0.2833443846153846,0.23393993875205152,JJA,PRCP
987,pycpt_GTM_EPS_PRCP_JJA,SPEAR,norte,two_alternative_forced_choice,59.629319961538464,8.475219027012498,JJA,PRCP
988,pycpt_GTM_EPS_PRCP_JJA,SPEAR,norte,roc_area_below_normal,0.6106203846153846,0.07971931781042636,JJA,PRCP
989,pycpt_GTM_EPS_PRCP_JJA,SPEAR,norte,roc_area_above_normal,0.6801521153846154,0.13062867024724553,JJA,PRCP
990,pycpt_GTM_EPS_PRCP_JJA,CFSv2,sur,pearson,0.43543128571428574,0.12205083316706819,JJA,PRCP
991,pycpt_GTM_EPS_PRCP_JJA,CFSv2,sur,spearman,0.37975142857142863,0.11601182759819564,JJA,PRCP
992,pycpt_GTM_EPS_PRCP_JJA,CFSv2,sur,two_alternative_forced_choice,63.19875764285714,4.3880008224966796,JJA,PRCP
993,pycpt_GTM_EPS_PRCP_JJA,CFSv2,sur,roc_area_below_normal,0.6620948571428572,0.09762537177603046,JJA,PRCP
994,pycpt_GTM_EPS_PRCP_JJA,CFSv2,sur,roc_area_above_normal,0.7183894999999999,0.06755744547499663,JJA,PRCP
995,pycpt_GTM_EPS_PRCP_JJA,CFSv2,central,pearson,0.46861725000000004,0.12179658364093865,JJA,PRCP
996,pycpt_GTM_EPS_PRCP_JJA,CFSv2,central,spearman,0.398587,0.11150027786026663,JJA,PRCP
997,pycpt_GTM_EPS_PRCP_JJA,CFSv2,central,two_alternative_forced_choice,64.28140091666667,3.9922491683592245,JJA,PRCP
998,pycpt_GTM_EPS_PRCP_JJA,CFSv2,central,roc_area_below_normal,0.6624489166666666,0.06888767591335228,JJA,PRCP
999,pycpt_GTM_EPS_PRCP_JJA,CFSv2,central,roc_area_above_normal,0.6888892916666666,0.07984559310396074,JJA,PRCP
1000,pycpt_GTM_EPS_PRCP_JJA,CFSv2,norte,pearson,0.25354588461538463,0.21460627263008647,JJA,PRCP
1001,pycpt_GTM_EPS_PRCP_JJA,CFSv2,norte,spearman,0.23304350000000001,0.1896731689956842,JJA,PRCP
1002,pycpt_GTM_EPS_PRCP_JJA,CFSv2,norte,two_alternative_forced_choice,58.02675584615385,6.905801116058839,JJA,PRCP
1003,pycpt_GTM_EPS_PRCP_JJA,CFSv2,norte,roc_area_below_normal,0.5623998846153846,0.10588295023545391,JJA,PRCP
1004,pycpt_GTM_EPS_PRCP_JJA,CFSv2,norte,roc_area_above_normal,0.6718466923076923,0.12392903960479507,JJA,PRCP
1005,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,sur,pearson,0.34741807142857145,0.10529775833759933,JJA,PRCP
1006,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,sur,spearman,0.2412422142857143,0.11512420395889114,JJA,PRCP
1007,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,sur,two_alternative_forced_choice,59.08385085714286,4.803706011781439,JJA,PRCP
1008,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,sur,roc_area_below_normal,0.5544513571428571,0.08270362125825924,JJA,PRCP
1009,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,sur,roc_area_above_normal,0.6731411428571429,0.10265709461730012,JJA,PRCP
1010,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,central,pearson,0.48208633333333334,0.12441087977131349,JJA,PRCP
1011,pycpt_GTM_EPS_PRCP_JJA,GEOSS2S,central,spearman,0.2996376666666667,0.09707945491823809,JJA,PRCP
